state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,sample_duration_code,sample_duration,pollutant_standard,metric_used,method,year,units_of_measure,event_type,observation_count,observation_percent,validity_indicator,valid_day_count,required_day_count,exceptional_data_count,null_observation_count,primary_exceedance_count,secondary_exceedance_count,certification_indicator,arithmetic_mean,standard_deviation,first_max_value,first_max_datetime,second_max_value,second_max_datetime,third_max_value,third_max_datetime,fourth_max_value,fourth_max_datetime,first_max_nonoverlap_value,first_max_n_o_datetime,second_max_nonoverlap_value,second_max_n_o_datetime,ninety_ninth_percentile,ninety_eighth_percentile,ninety_fifth_percentile,ninetieth_percentile,seventy_fifth_percentile,fiftieth_percentile,tenth_percentile,local_site_name,site_address,state,county,city,cbsa_code,cbsa,date_of_last_change
06,037,1103,88101,1,34.06659,-118.22688,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),Events Included,363,99.0,Y,363,366,6,3,,,Certified,13.728375,12.619326,175.0,2020-07-05 00:00,90.2,2020-07-04 00:00,56.9,2020-09-14 00:00,56.7,2020-09-15 00:00,,,,,56.7,47.1,27.7,22.2,16.5,10.9,5.3,Los Angeles-North Main Street,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-18
06,037,1103,88101,1,34.06659,-118.22688,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),Concurred Events Excluded,363,99.0,Y,363,366,6,3,,,Certified,13.728375,12.619326,175.0,2020-07-05 00:00,90.2,2020-07-04 00:00,56.9,2020-09-14 00:00,56.7,2020-09-15 00:00,,,,,56.7,47.1,27.7,22.2,16.5,10.9,5.3,Los Angeles-North Main Street,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-18
06,037,1103,88101,2,34.06659,-118.22688,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),Events Excluded,59,98.0,Y,60,61,0,1,,,Certified,12.789831,6.41248,33.7,2020-10-06 00:00,28.0,2020-11-23 00:00,25.4,2020-01-16 00:00,24.2,2020-09-18 00:00,,,,,33.7,28.0,25.4,21.9,16.5,12.2,6.0,Los Angeles-North Main Street,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-18
06,037,1103,88101,2,34.06659,-118.22688,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),Events Included,60,98.0,Y,60,61,1,1,,,Certified,13.493333,8.373644,55.0,2020-09-12 00:00,33.7,2020-10-06 00:00,28.0,2020-11-23 00:00,25.4,2020-01-16 00:00,,,,,55.0,33.7,28.0,23.9,16.7,12.2,6.7,Los Angeles-North Main Street,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-18
06,037,1103,88101,2,34.06659,-118.22688,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),Concurred Events Excluded,60,98.0,Y,60,61,1,1,,,Certified,13.493333,8.373644,55.0,2020-09-12 00:00,33.7,2020-10-06 00:00,28.0,2020-11-23 00:00,25.4,2020-01-16 00:00,,,,,55.0,33.7,28.0,23.9,16.7,12.2,6.7,Los Angeles-North Main Street,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-18
06,037,2005,88101,1,34.1326,-118.1272,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,Multiple Methods Used,2020,Micrograms/cubic meter (LC),No Events,119,98.0,Y,119,122,0,4,,,Certified,11.902521,9.264544,67.7,2020-07-05 00:00,60.0,2020-09-16 00:00,34.9,2020-10-21 00:00,34.5,2020-10-27 00:00,,,,,60.0,34.9,28.4,18.8,14.2,9.5,4.5,Pasadena,"752 S. WILSON AVE., PASADENA",California,Los Angeles,Pasadena,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-18
06,037,2005,88101,2,34.1326,-118.1272,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,Thermo Electron Model RAAS2.5-300 Sequential w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,6,10.0,N,6,61,0,0,,,Certified,11.483333,7.118544,23.3,2020-01-16 00:00,13.7,2020-01-04 00:00,13.3,2020-01-22 00:00,9.5,2020-01-10 00:00,,,,,23.3,23.3,23.3,23.3,13.7,13.3,2.9,Pasadena,"752 S. WILSON AVE., PASADENA",California,Los Angeles,Pasadena,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-18
06,037,1602,88101,1,34.01029,-118.0685,NAD83,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,59,97.0,Y,59,61,0,2,,,Certified,13.149153,7.076561,39.8,2020-10-06 00:00,30.9,2020-01-16 00:00,26.3,2020-01-04 00:00,26.0,2020-12-23 00:00,,,,,39.8,30.9,26.3,22.6,16.4,11.1,6.6,Pico Rivera #2,"4144 SAN GABRIEL RIVER PKWY, PICO RIVERA",California,Los Angeles,Pico Rivera,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-18
06,037,1602,88101,2,34.01029,-118.0685,NAD83,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),Events Excluded,60,100.0,Y,61,61,0,1,,,Certified,13.218333,7.018245,39.9,2020-10-06 00:00,30.7,2020-01-16 00:00,26.3,2020-12-23 00:00,26.1,2020-01-04 00:00,,,,,39.9,30.7,26.1,22.0,15.9,10.7,6.5,Pico Rivera #2,"4144 SAN GABRIEL RIVER PKWY, PICO RIVERA",California,Los Angeles,Pico Rivera,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-18
06,037,1602,88101,2,34.01029,-118.0685,NAD83,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),Events Included,61,100.0,Y,61,61,1,1,,,Certified,13.993443,9.22406,60.5,2020-09-12 00:00,39.9,2020-10-06 00:00,30.7,2020-01-16 00:00,26.3,2020-12-23 00:00,,,,,60.5,39.9,26.3,22.5,16.5,10.9,6.8,Pico Rivera #2,"4144 SAN GABRIEL RIVER PKWY, PICO RIVERA",California,Los Angeles,Pico Rivera,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-18
06,037,1602,88101,2,34.01029,-118.0685,NAD83,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),Concurred Events Excluded,61,100.0,Y,61,61,1,1,,,Certified,13.993443,9.22406,60.5,2020-09-12 00:00,39.9,2020-10-06 00:00,30.7,2020-01-16 00:00,26.3,2020-12-23 00:00,,,,,60.5,39.9,26.3,22.5,16.5,10.9,6.8,Pico Rivera #2,"4144 SAN GABRIEL RIVER PKWY, PICO RIVERA",California,Los Angeles,Pico Rivera,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-18
06,037,1602,88101,21,34.01029,-118.0685,NAD83,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),Events Excluded,58,95.0,Y,58,61,0,3,,,Certified,15.57069,12.43762,82.9,2020-07-05 00:00,46.8,2020-10-27 00:00,35.4,2020-10-21 00:00,30.5,2020-10-03 00:00,,,,,82.9,46.8,35.4,27.4,19.0,12.7,4.9,Pico Rivera #2,"4144 SAN GABRIEL RIVER PKWY, PICO RIVERA",California,Los Angeles,Pico Rivera,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-18
06,037,1602,88101,21,34.01029,-118.0685,NAD83,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),Events Included,59,95.0,Y,58,61,1,3,,,Certified,16.128814,13.05396,82.9,2020-07-05 00:00,48.5,2020-09-15 00:00,46.8,2020-10-27 00:00,35.4,2020-10-21 00:00,,,,,82.9,48.5,46.8,29.0,20.3,12.8,5.5,Pico Rivera #2,"4144 SAN GABRIEL RIVER PKWY, PICO RIVERA",California,Los Angeles,Pico Rivera,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-18
06,037,1602,88101,21,34.01029,-118.0685,NAD83,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),Concurred Events Excluded,59,95.0,Y,58,61,1,3,,,Certified,16.128814,13.05396,82.9,2020-07-05 00:00,48.5,2020-09-15 00:00,46.8,2020-10-27 00:00,35.4,2020-10-21 00:00,,,,,82.9,48.5,46.8,29.0,20.3,12.8,5.5,Pico Rivera #2,"4144 SAN GABRIEL RIVER PKWY, PICO RIVERA",California,Los Angeles,Pico Rivera,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-18
06,037,1201,88101,1,34.19925,-118.53276,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,119,98.0,Y,119,122,0,3,,,Certified,11.146218,8.581383,73.8,2020-07-05 00:00,36.4,2020-09-12 00:00,36.0,2020-09-15 00:00,27.6,2020-10-21 00:00,,,,,36.4,36.0,26.4,18.8,13.2,9.2,3.3,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-18
06,059,0007,88101,3,33.83062,-117.93845,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 1997,Quarterly Means of Daily Means,,2020,Micrograms/cubic meter (LC),No Events,361,99.0,Y,361,366,0,0,79.0,79.0,Certified,12.088643,8.854823,64.8,2020-10-27 00:00,56.7,2020-09-14 00:00,55.0,2020-07-04 00:00,48.1,2020-09-15 00:00,,,,,48.1,45.3,25.5,20.7,14.4,10.3,3.9,Anaheim,1630 W. PAMPAS LANE,California,Orange,Anaheim,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-18
06,059,2022,88101,3,33.63003,-117.67593,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 1997,Quarterly Means of Daily Means,,2020,Micrograms/cubic meter (LC),No Events,313,86.0,N,313,366,0,0,42.0,42.0,Certified,10.695208,7.112161,47.6,2020-09-15 00:00,46.6,2020-09-14 00:00,43.8,2020-10-05 00:00,43.3,2020-10-04 00:00,,,,,43.3,39.6,22.8,16.1,12.8,9.6,3.9,Mission Viejo,"26081 VIA PERA, MISSION VIEJO, CA 92691",California,Orange,Mission Viejo,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-18
06,037,9033,88101,1,34.669739,-118.130511,NAD83,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 1997,Quarterly Means of Daily Means,,2020,Micrograms/cubic meter (LC),No Events,362,99.0,Y,362,366,0,0,40.0,40.0,Certified,9.323481,9.038053,74.7,2020-08-21 00:00,73.9,2020-09-07 00:00,59.3,2020-08-20 00:00,48.6,2020-08-16 00:00,,,,,48.6,39.8,25.7,16.5,9.2,7.1,3.4,Lancaster-Division Street,"43301 DIVISION ST., LANCASTER, CA",California,Los Angeles,Lancaster,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-18
06,037,4004,88101,3,33.79236,-118.17533,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 1997,Quarterly Means of Daily Means,,2020,Micrograms/cubic meter (LC),No Events,352,96.0,Y,352,366,0,0,145.0,145.0,Certified,15.380114,9.294133,72.6,2020-09-15 00:00,66.5,2020-09-14 00:00,61.8,2020-10-27 00:00,55.9,2020-09-12 00:00,,,,,55.9,46.0,31.1,24.4,18.6,13.5,6.7,Long Beach (South),"1305 E. Pacific Coast Hwy., Long Beach",California,Los Angeles,Long Beach,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-18
06,037,4008,88101,3,33.859662,-118.200707,NAD83,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 1997,Quarterly Means of Daily Means,,2020,Micrograms/cubic meter (LC),No Events,337,92.0,Y,337,366,0,0,132.0,132.0,Certified,15.410979,9.620825,74.1,2020-09-15 00:00,64.6,2020-09-14 00:00,55.4,2020-09-12 00:00,54.4,2020-07-05 00:00,,,,,54.4,44.9,33.6,26.1,18.8,12.8,6.6,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-18
06,059,0007,88101,1,33.83062,-117.93845,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2024,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,358,98.0,Y,358,366,0,8,12.0,12.0,Certified,12.446927,8.551592,60.2,2020-10-27 00:00,54.5,2020-09-14 00:00,51.0,2020-07-04 00:00,46.4,2020-09-15 00:00,,,,,46.4,42.4,28.0,21.6,14.7,10.3,4.8,Anaheim,1630 W. PAMPAS LANE,California,Orange,Anaheim,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-18
06,059,2022,88101,1,33.63003,-117.67593,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2024,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,122,99.0,Y,121,122,0,3,2.0,2.0,Certified,9.283607,6.827501,44.8,2020-09-15 00:00,38.2,2020-09-12 00:00,35.0,2020-10-03 00:00,34.2,2020-10-27 00:00,,,,,38.2,35.0,16.3,14.0,10.8,8.1,3.2,Mission Viejo,"26081 VIA PERA, MISSION VIEJO, CA 92691",California,Orange,Mission Viejo,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-18
06,037,0002,88101,1,34.1365,-117.92391,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2024,Daily Mean,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,60,98.0,Y,60,61,0,1,2.0,2.0,Certified,12.895,13.371642,102.7,2020-09-12 00:00,36.0,2020-10-06 00:00,25.3,2020-11-23 00:00,22.1,2020-09-18 00:00,,,,,102.7,36.0,25.3,19.6,15.4,10.9,3.6,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-18
06,037,0002,88101,21,34.1365,-117.92391,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2024,Daily Mean,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,61,100.0,Y,61,61,0,0,3.0,3.0,Certified,13.568852,13.124348,78.2,2020-07-05 00:00,53.1,2020-09-15 00:00,50.3,2020-10-27 00:00,33.0,2020-09-09 00:00,,,,,78.2,53.1,33.0,22.8,16.2,10.3,3.7,Azusa,"803 N. LOREN AVE., AZUSA",California,Los Angeles,Azusa,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-18
06,037,1302,88101,1,33.901389,-118.205,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2024,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,364,99.0,Y,364,366,0,2,19.0,19.0,Certified,14.747527,10.333314,67.5,2020-07-04 00:00,64.4,2020-09-15 00:00,63.0,2020-07-05 00:00,59.3,2020-09-14 00:00,,,,,59.3,43.2,35.8,27.3,19.4,11.9,5.0,Compton,700 North Bullis Road,California,Los Angeles,Compton,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-18
06,037,4002,88101,1,33.82376,-118.18921,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2024,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,121,99.0,Y,121,122,0,1,4.0,4.0,Certified,12.496694,9.203468,66.0,2020-09-15 00:00,48.3,2020-10-27 00:00,45.7,2020-09-12 00:00,38.3,2020-07-05 00:00,,,,,48.3,45.7,26.1,21.1,14.7,10.3,4.3,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-18
06,037,4004,88101,1,33.79236,-118.17533,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2024,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,358,98.0,Y,358,366,0,8,10.0,10.0,Certified,12.139106,8.433515,63.7,2020-09-15 00:00,59.3,2020-09-14 00:00,49.8,2020-10-27 00:00,49.5,2020-09-12 00:00,,,,,49.5,39.0,26.9,21.4,14.7,10.4,4.5,Long Beach (South),"1305 E. Pacific Coast Hwy., Long Beach",California,Los Angeles,Long Beach,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-18
06,037,4008,88101,1,33.859662,-118.200707,NAD83,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2024,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,361,99.0,Y,361,366,0,5,12.0,12.0,Certified,13.804709,9.048972,65.7,2020-09-15 00:00,60.8,2020-09-14 00:00,48.7,2020-09-12 00:00,47.6,2020-09-13 00:00,,,,,47.6,41.7,31.2,24.3,17.1,11.5,5.5,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-18
06,037,1103,88101,1,34.06659,-118.22688,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2024,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),Events Excluded,357,99.0,Y,363,366,0,3,6.0,6.0,Certified,13.117647,11.764066,175.0,2020-07-05 00:00,90.2,2020-07-04 00:00,47.3,2020-01-26 00:00,42.5,2020-10-05 00:00,,,,,42.5,34.6,26.0,21.1,16.2,10.8,4.6,Los Angeles-North Main Street,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-18
06,037,1103,88101,1,34.06659,-118.22688,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2024,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),Events Included,363,99.0,Y,363,366,6,3,12.0,12.0,Certified,13.728375,12.619326,175.0,2020-07-05 00:00,90.2,2020-07-04 00:00,56.9,2020-09-14 00:00,56.7,2020-09-15 00:00,,,,,56.7,47.1,27.7,22.2,16.5,10.9,5.3,Los Angeles-North Main Street,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-18
06,037,1103,88101,1,34.06659,-118.22688,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2024,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),Concurred Events Excluded,363,99.0,Y,363,366,6,3,12.0,12.0,Certified,13.728375,12.619326,175.0,2020-07-05 00:00,90.2,2020-07-04 00:00,56.9,2020-09-14 00:00,56.7,2020-09-15 00:00,,,,,56.7,47.1,27.7,22.2,16.5,10.9,5.3,Los Angeles-North Main Street,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-18
06,037,1103,88101,2,34.06659,-118.22688,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2024,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),Events Excluded,59,98.0,Y,60,61,0,1,0.0,0.0,Certified,12.789831,6.41248,33.7,2020-10-06 00:00,28.0,2020-11-23 00:00,25.4,2020-01-16 00:00,24.2,2020-09-18 00:00,,,,,33.7,28.0,25.4,21.9,16.5,12.2,6.0,Los Angeles-North Main Street,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-18
06,037,1103,88101,2,34.06659,-118.22688,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2024,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),Events Included,60,98.0,Y,60,61,1,1,1.0,1.0,Certified,13.493333,8.373644,55.0,2020-09-12 00:00,33.7,2020-10-06 00:00,28.0,2020-11-23 00:00,25.4,2020-01-16 00:00,,,,,55.0,33.7,28.0,23.9,16.7,12.2,6.7,Los Angeles-North Main Street,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-18
06,037,1103,88101,2,34.06659,-118.22688,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2024,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),Concurred Events Excluded,60,98.0,Y,60,61,1,1,1.0,1.0,Certified,13.493333,8.373644,55.0,2020-09-12 00:00,33.7,2020-10-06 00:00,28.0,2020-11-23 00:00,25.4,2020-01-16 00:00,,,,,55.0,33.7,28.0,23.9,16.7,12.2,6.7,Los Angeles-North Main Street,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-18
06,037,2005,88101,1,34.1326,-118.1272,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2024,Daily Mean,Multiple Methods Used,2020,Micrograms/cubic meter (LC),No Events,119,98.0,Y,119,122,0,4,2.0,2.0,Certified,11.902521,9.264544,67.7,2020-07-05 00:00,60.0,2020-09-16 00:00,34.9,2020-10-21 00:00,34.5,2020-10-27 00:00,,,,,60.0,34.9,28.4,18.8,14.2,9.5,4.5,Pasadena,"752 S. WILSON AVE., PASADENA",California,Los Angeles,Pasadena,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-18
06,037,2005,88101,2,34.1326,-118.1272,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2024,Daily Mean,Thermo Electron Model RAAS2.5-300 Sequential w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,6,10.0,N,6,61,0,0,0.0,0.0,Certified,11.483333,7.118544,23.3,2020-01-16 00:00,13.7,2020-01-04 00:00,13.3,2020-01-22 00:00,9.5,2020-01-10 00:00,,,,,23.3,23.3,23.3,23.3,13.7,13.3,2.9,Pasadena,"752 S. WILSON AVE., PASADENA",California,Los Angeles,Pasadena,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-18
06,037,1602,88101,1,34.01029,-118.0685,NAD83,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2024,Daily Mean,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,59,97.0,Y,59,61,0,2,1.0,1.0,Certified,13.149153,7.076561,39.8,2020-10-06 00:00,30.9,2020-01-16 00:00,26.3,2020-01-04 00:00,26.0,2020-12-23 00:00,,,,,39.8,30.9,26.3,22.6,16.4,11.1,6.6,Pico Rivera #2,"4144 SAN GABRIEL RIVER PKWY, PICO RIVERA",California,Los Angeles,Pico Rivera,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-18
06,037,1602,88101,2,34.01029,-118.0685,NAD83,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2024,Daily Mean,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),Events Excluded,60,100.0,Y,61,61,0,1,1.0,1.0,Certified,13.218333,7.018245,39.9,2020-10-06 00:00,30.7,2020-01-16 00:00,26.3,2020-12-23 00:00,26.1,2020-01-04 00:00,,,,,39.9,30.7,26.1,22.0,15.9,10.7,6.5,Pico Rivera #2,"4144 SAN GABRIEL RIVER PKWY, PICO RIVERA",California,Los Angeles,Pico Rivera,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-18
06,037,1602,88101,2,34.01029,-118.0685,NAD83,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2024,Daily Mean,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),Events Included,61,100.0,Y,61,61,1,1,2.0,2.0,Certified,13.993443,9.22406,60.5,2020-09-12 00:00,39.9,2020-10-06 00:00,30.7,2020-01-16 00:00,26.3,2020-12-23 00:00,,,,,60.5,39.9,26.3,22.5,16.5,10.9,6.8,Pico Rivera #2,"4144 SAN GABRIEL RIVER PKWY, PICO RIVERA",California,Los Angeles,Pico Rivera,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-18
06,037,1602,88101,2,34.01029,-118.0685,NAD83,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2024,Daily Mean,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),Concurred Events Excluded,61,100.0,Y,61,61,1,1,2.0,2.0,Certified,13.993443,9.22406,60.5,2020-09-12 00:00,39.9,2020-10-06 00:00,30.7,2020-01-16 00:00,26.3,2020-12-23 00:00,,,,,60.5,39.9,26.3,22.5,16.5,10.9,6.8,Pico Rivera #2,"4144 SAN GABRIEL RIVER PKWY, PICO RIVERA",California,Los Angeles,Pico Rivera,31080,"Los Angeles-Long Beach-Anaheim, CA",2024-05-18
